"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"SMARCAL1",2.7966862303561,1,0.0944593494587216,0.998096306930967,"Excitatory_neuron"
"SMARCD2",0.00566481793168805,1,0.940003880542515,0.998096306930967,"Excitatory_neuron"
"SMARCE1",5.38174883368811,5,0.37108681797682,0.998096306930967,"Excitatory_neuron"
"SMC1A",0.332890751164086,1,0.563961846573538,0.998096306930967,"Excitatory_neuron"
"SMC2",2.12953119677422,1,0.144484939632881,0.998096306930967,"Excitatory_neuron"
"SMC3",0.981904063642105,2,0.612043431906087,0.998096306930967,"Excitatory_neuron"
"SMCHD1",1.73677027197664,2,0.419628645589271,0.998096306930967,"Excitatory_neuron"
"SMG1",3.95338452258329,1,0.046777196855856,0.910790034440891,"Excitatory_neuron"
"SMG7",0.806025355131169,1,0.369297970997701,0.998096306930967,"Excitatory_neuron"
"SMIM43",0.722936693930933,1,0.395182306568336,0.998096306930967,"Excitatory_neuron"
"SMIM8",0.308800294237813,2,0.856929054705197,0.998096306930967,"Excitatory_neuron"
"SMYD4",0.0819730283653826,1,0.774641218255852,0.998096306930967,"Excitatory_neuron"
"SNAP25",2.33783765276894,3,0.505310996246721,0.998096306930967,"Excitatory_neuron"
"SNAP47",1.69550296905663,3,0.637934051047655,0.998096306930967,"Excitatory_neuron"
"SNAP91",1.00899728904915,3,0.79907489097191,0.998096306930967,"Excitatory_neuron"
"SNAPC3",0.553021041586362,1,0.45708591886786,0.998096306930967,"Excitatory_neuron"
"SNCA",1.22610446866111,2,0.54169496329017,0.998096306930967,"Excitatory_neuron"
"SNHG10",1.42182790444878,2,0.491195063427876,0.998096306930967,"Excitatory_neuron"
"SNHG14",12.0660659207861,19,0.88278200550527,0.998096306930967,"Excitatory_neuron"
"SNHG5",0.52970603589597,3,0.912318301568314,0.998096306930967,"Excitatory_neuron"
"SNRNP200",0.762910059071146,2,0.682867094217978,0.998096306930967,"Excitatory_neuron"
"SNRNP70",1.44973028219329,3,0.693920183333433,0.998096306930967,"Excitatory_neuron"
"SNRPN",0.580805963889361,1,0.445996582123731,0.998096306930967,"Excitatory_neuron"
"SNTG1",1.51029421270806,1,0.219094197614494,0.998096306930967,"Excitatory_neuron"
"SNX10",1.31593038212395,1,0.25132372791778,0.998096306930967,"Excitatory_neuron"
"SNX13",0.0447120454564356,2,0.977892021283561,0.998096306930967,"Excitatory_neuron"
"SNX18",0.122466594176672,1,0.726374515283444,0.998096306930967,"Excitatory_neuron"
"SNX19",0.235612331188349,1,0.627393237856056,0.998096306930967,"Excitatory_neuron"
"SNX21",0.127596607664827,1,0.720937090228296,0.998096306930967,"Excitatory_neuron"
"SNX27",0.215246283788758,1,0.642686131347714,0.998096306930967,"Excitatory_neuron"
"SNX9",1.08140611256408,2,0.582338691543337,0.998096306930967,"Excitatory_neuron"
"SOBP",0.0941623831805884,1,0.758950775423529,0.998096306930967,"Excitatory_neuron"
"SOCS5",0.375880669192611,2,0.828664148338642,0.998096306930967,"Excitatory_neuron"
"SOGA3",8.31998471736188,2,0.0156076771827683,0.767046389545869,"Excitatory_neuron"
"SON",0.011116474297296,1,0.916030889154221,0.998096306930967,"Excitatory_neuron"
"SORBS1",4.66849854177735,3,0.197744088218725,0.998096306930967,"Excitatory_neuron"
"SORBS2",4.52295096544526,3,0.210252226815301,0.998096306930967,"Excitatory_neuron"
"SORCS1",1.27593730746958,1,0.258655793050911,0.998096306930967,"Excitatory_neuron"
"SORT1",8.92430974459182,1,0.00281399689833902,0.54372898785046,"Excitatory_neuron"
"SOX2-OT",0.291731044183621,1,0.589113366064953,0.998096306930967,"Excitatory_neuron"
"SP3",0.245350157278835,1,0.620368374354751,0.998096306930967,"Excitatory_neuron"
"SPAG9",0.384211894554483,2,0.825219434107876,0.998096306930967,"Excitatory_neuron"
"SPARCL1",0.252534298109822,1,0.615296226411163,0.998096306930967,"Excitatory_neuron"
"SPART",0.0874757840138045,1,0.767411040067468,0.998096306930967,"Excitatory_neuron"
"SPATA20",2.53552148685822,2,0.281461180441383,0.998096306930967,"Excitatory_neuron"
"SPATA7",0.108932269434078,1,0.741363021474231,0.998096306930967,"Excitatory_neuron"
"SPATC1L",5.80444249777145,1,0.0159857352195967,0.771597183903033,"Excitatory_neuron"
"SPATS2L",9.01780602085478,3,0.0290550801475762,0.80294467075926,"Excitatory_neuron"
"SPCS3",5.41988213375862,1,0.0199087038766952,0.788568742861185,"Excitatory_neuron"
"SPECC1",6.0604574181707,8,0.640459736225902,0.998096306930967,"Excitatory_neuron"
"SPECC1L",1.912496417277,3,0.590765498428483,0.998096306930967,"Excitatory_neuron"
"SPEF2",1.57433952836072,2,0.455131102496261,0.998096306930967,"Excitatory_neuron"
"SPEN",0.0223035615927074,1,0.881282379166644,0.998096306930967,"Excitatory_neuron"
"SPG11",2.2933654787621,4,0.681977235538469,0.998096306930967,"Excitatory_neuron"
"SPG7",4.45659258830347,10,0.924408052174989,0.998096306930967,"Excitatory_neuron"
"SPIDR",0.137726523480069,1,0.710551698288564,0.998096306930967,"Excitatory_neuron"
"SPIN3",3.4207715012958,4,0.490027002391854,0.998096306930967,"Excitatory_neuron"
"SPIRE1",0.00593050715690424,1,0.938615759898032,0.998096306930967,"Excitatory_neuron"
"SPNS1",1.27347360293794,1,0.259116044447037,0.998096306930967,"Excitatory_neuron"
"SPOCK3",0.542745133780045,1,0.461297275424286,0.998096306930967,"Excitatory_neuron"
"SPP1",2.77512549075732,1,0.095739152554012,0.998096306930967,"Excitatory_neuron"
"SPPL2B",0.283209465093933,1,0.594605294336651,0.998096306930967,"Excitatory_neuron"
"SPSB3",5.24053266333931,3,0.155008014763075,0.998096306930967,"Excitatory_neuron"
"SPTAN1",1.5660613857699,6,0.954986186268869,0.998096306930967,"Excitatory_neuron"
"SPTBN1",0.843925205805135,4,0.93246415226843,0.998096306930967,"Excitatory_neuron"
"SPTBN2",0.689265747936929,1,0.406414239376785,0.998096306930967,"Excitatory_neuron"
"SPTBN4",0.247703083705346,2,0.883510995552563,0.998096306930967,"Excitatory_neuron"
"SPTY2D1",0.0503684810132654,1,0.822423325457448,0.998096306930967,"Excitatory_neuron"
"SRCAP",0.0131028055589013,1,0.908867218647012,0.998096306930967,"Excitatory_neuron"
"SREK1",0.659797103319761,3,0.882616803766258,0.998096306930967,"Excitatory_neuron"
"SRGAP2",0.118815942463698,1,0.730322260263516,0.998096306930967,"Excitatory_neuron"
"SRGAP3",1.73167460848936,3,0.629914916836304,0.998096306930967,"Excitatory_neuron"
"SRP9",0.888985262668371,1,0.345752440274166,0.998096306930967,"Excitatory_neuron"
"SRPK2",3.24623518187764,4,0.517495701398159,0.998096306930967,"Excitatory_neuron"
"SRRM1",1.90885456089018,3,0.591538051667584,0.998096306930967,"Excitatory_neuron"
"SRRM2",5.45200526901499,3,0.141537581604484,0.998096306930967,"Excitatory_neuron"
"SRRT",0.156059741342915,2,0.924936797647693,0.998096306930967,"Excitatory_neuron"
"SRSF10",7.66233025153997,4,0.104760607506478,0.998096306930967,"Excitatory_neuron"
"SRSF11",2.34946706690243,5,0.798974916013125,0.998096306930967,"Excitatory_neuron"
"SRSF2",0.11273014042672,1,0.737057063989555,0.998096306930967,"Excitatory_neuron"
"SRSF4",0.263270011373834,1,0.607882461183479,0.998096306930967,"Excitatory_neuron"
"SRSF5",0.126044707771143,1,0.722568797420074,0.998096306930967,"Excitatory_neuron"
"SRSF7",1.31160038575672,3,0.726380310423025,0.998096306930967,"Excitatory_neuron"
"SRSF8",0.308898710263747,1,0.578356768222967,0.998096306930967,"Excitatory_neuron"
"SSBP2",0.108668773358659,1,0.741664838045637,0.998096306930967,"Excitatory_neuron"
"SSRP1",0.0803349126608737,1,0.776844059675086,0.998096306930967,"Excitatory_neuron"
"SSX2IP",9.77087958645279,3,0.0206175945524552,0.788568742861185,"Excitatory_neuron"
"ST3GAL1",0.979151643116097,1,0.322408341588233,0.998096306930967,"Excitatory_neuron"
"ST3GAL5",1.30579519369746,2,0.520535288013943,0.998096306930967,"Excitatory_neuron"
"ST6GALNAC5",0.681407339898215,1,0.409102532589216,0.998096306930967,"Excitatory_neuron"
"ST6GALNAC6",1.1468071232598,2,0.563603909891459,0.998096306930967,"Excitatory_neuron"
"ST8SIA3",0.233589101598682,1,0.628875240076288,0.998096306930967,"Excitatory_neuron"
"STAG3L4",1.50387284406537,1,0.220076421876614,0.998096306930967,"Excitatory_neuron"
"STAM2",0.00511831980350053,1,0.942966053939675,0.998096306930967,"Excitatory_neuron"
"STAT2",0.676187216844596,1,0.410902742272068,0.998096306930967,"Excitatory_neuron"
"STAT3",3.83499517241376,2,0.146974292829569,0.998096306930967,"Excitatory_neuron"
"STAU1",4.21923315257527,2,0.121284460857514,0.998096306930967,"Excitatory_neuron"
"STAU2",1.65751625349139,2,0.436591140655339,0.998096306930967,"Excitatory_neuron"
"STEAP2",1.10987185095564,1,0.29210980698544,0.998096306930967,"Excitatory_neuron"
"STK11IP",1.15839539458631,1,0.281798570189142,0.998096306930967,"Excitatory_neuron"
"STK25",1.81734118112354,4,0.769308194466964,0.998096306930967,"Excitatory_neuron"
"STK4",1.765609634903,1,0.183926355906387,0.998096306930967,"Excitatory_neuron"
"STMN1",0.390273037746738,1,0.532155916448357,0.998096306930967,"Excitatory_neuron"
"STOML1",0.88389105691931,1,0.347138160498727,0.998096306930967,"Excitatory_neuron"
"STPG1",0.0685824559574257,1,0.793412013988834,0.998096306930967,"Excitatory_neuron"
"STRAP",0.00200643341986506,1,0.964272121657882,0.998096306930967,"Excitatory_neuron"
"STT3B",2.49360692296159,1,0.114309482769207,0.998096306930967,"Excitatory_neuron"
"STUB1",0.0505318426648955,1,0.822140398757953,0.998096306930967,"Excitatory_neuron"
"STX16",0.633121158792164,2,0.728650868993135,0.998096306930967,"Excitatory_neuron"
"STXBP1",4.05491053835794,3,0.255595504992522,0.998096306930967,"Excitatory_neuron"
"STXBP5",4.48887824359048,1,0.03411605678837,0.853849087953371,"Excitatory_neuron"
"STXBP5-AS1",0.0635817500767075,2,0.968709142160475,0.998096306930967,"Excitatory_neuron"
"STXBP5L",2.47116764585144,2,0.29066501592174,0.998096306930967,"Excitatory_neuron"
"SUGP2",1.50880984033211,6,0.958907206307037,0.998096306930967,"Excitatory_neuron"
"SUGT1",2.44012388763645,2,0.295211879806613,0.998096306930967,"Excitatory_neuron"
"SULT4A1",1.09493244448822,1,0.29538091686865,0.998096306930967,"Excitatory_neuron"
"SUN1",0.793920892262292,1,0.372917160810371,0.998096306930967,"Excitatory_neuron"
"SUPT16H",0.873608981570214,1,0.349958123802924,0.998096306930967,"Excitatory_neuron"
"SUPT20H",0.171969830290152,2,0.917608073100409,0.998096306930967,"Excitatory_neuron"
"SUPT6H",0.0905922041165468,2,0.955714450916112,0.998096306930967,"Excitatory_neuron"
"SUPT7L",1.26240175053135,2,0.531952608558382,0.998096306930967,"Excitatory_neuron"
"SUPV3L1",0.00214170385345369,1,0.963088238507737,0.998096306930967,"Excitatory_neuron"
"SURF4",0.0271135763919119,1,0.869210023103899,0.998096306930967,"Excitatory_neuron"
"SV2B",0.0547564171174599,1,0.81498428673407,0.998096306930967,"Excitatory_neuron"
"SVEP1",2.75982969177454,1,0.0966585267099491,0.998096306930967,"Excitatory_neuron"
"SVIL-AS1",0.205910840959518,1,0.649991500641739,0.998096306930967,"Excitatory_neuron"
"SYBU",13.5300614055705,8,0.0948668110583564,0.998096306930967,"Excitatory_neuron"
"SYN1",0.347153572530374,1,0.555728863167492,0.998096306930967,"Excitatory_neuron"
"SYN2",6.16119077860913,2,0.0459319011435855,0.910790034440891,"Excitatory_neuron"
"SYNDIG1",0.269022913311801,2,0.874142864065203,0.998096306930967,"Excitatory_neuron"
"SYNE1",6.11647092326893,4,0.190617362527154,0.998096306930967,"Excitatory_neuron"
"SYNGR1",0.00861182844190012,1,0.926062500486222,0.998096306930967,"Excitatory_neuron"
"SYNPO2",0.0933327382014681,1,0.759982268875291,0.998096306930967,"Excitatory_neuron"
"SYNPR",0.00890629779587471,1,0.924812717046622,0.998096306930967,"Excitatory_neuron"
"SYNRG",1.04592974237971,2,0.592760481600093,0.998096306930967,"Excitatory_neuron"
"SYP",0.163529868103979,1,0.685927228933791,0.998096306930967,"Excitatory_neuron"
"SYT1",2.32488657021895,5,0.802604881869836,0.998096306930967,"Excitatory_neuron"
"SYT14",0.00613874715600105,1,0.93754952026206,0.998096306930967,"Excitatory_neuron"
"SYT17",3.30022852147067,1,0.0692702457768882,0.948006859166649,"Excitatory_neuron"
"SYT3",0.564030429080503,1,0.452640864350309,0.998096306930967,"Excitatory_neuron"
"SYTL2",0.0014711969106429,2,0.999264672030895,0.999634496113808,"Excitatory_neuron"
"TACC1",5.89027037303754,3,0.117072577769208,0.998096306930967,"Excitatory_neuron"
"TACC2",0.293160843087094,1,0.588202071475739,0.998096306930967,"Excitatory_neuron"
"TAF1",3.33734559873233,1,0.0677237797805559,0.948006859166649,"Excitatory_neuron"
"TAF11",0.10679549477743,1,0.743822336435916,0.998096306930967,"Excitatory_neuron"
"TAF15",1.64690451053639,3,0.64880191141612,0.998096306930967,"Excitatory_neuron"
"TAF2",6.64112758386693,2,0.0361324548238457,0.872614192007501,"Excitatory_neuron"
"TAF3",2.50350910564111,2,0.2860025497991,0.998096306930967,"Excitatory_neuron"
"TAF6",0.672081490081382,3,0.879750177468177,0.998096306930967,"Excitatory_neuron"
"TAF9",0.235771450402126,1,0.627277017946457,0.998096306930967,"Excitatory_neuron"
"TAFA5",0.121326861881585,1,0.727599832813224,0.998096306930967,"Excitatory_neuron"
"TAGLN3",0.00424057248972076,1,0.948078712742283,0.998096306930967,"Excitatory_neuron"
"TALDO1",0.473158500287809,1,0.491537688118693,0.998096306930967,"Excitatory_neuron"
"TANC2",3.99857839803735,4,0.406198276802367,0.998096306930967,"Excitatory_neuron"
"TAOK3",0.276096474191945,2,0.871056673488031,0.998096306930967,"Excitatory_neuron"
"TAPBP",2.71830061594014,1,0.0992035826306878,0.998096306930967,"Excitatory_neuron"
"TARBP1",0.6096874508263,1,0.43490551469568,0.998096306930967,"Excitatory_neuron"
"TARS2",3.19376050855476,1,0.0739197858628927,0.948006859166649,"Excitatory_neuron"
"TASOR",0.968222688909805,2,0.61624458267503,0.998096306930967,"Excitatory_neuron"
"TATDN3",0.861185870914824,1,0.353407046727195,0.998096306930967,"Excitatory_neuron"
"TAX1BP1",4.12442097031817,2,0.127172545942229,0.998096306930967,"Excitatory_neuron"
"TBC1D14",0.693360531115559,3,0.874764497233733,0.998096306930967,"Excitatory_neuron"
"TBC1D30",0.104861940874343,1,0.746071334260562,0.998096306930967,"Excitatory_neuron"
"TBC1D9B",4.94317246021819,4,0.293178214642399,0.998096306930967,"Excitatory_neuron"
"TBK1",1.36428552858069,3,0.713927333753349,0.998096306930967,"Excitatory_neuron"
"TBL2",2.37396121937604,2,0.305141214950607,0.998096306930967,"Excitatory_neuron"
"TBR1",0.0153667092093883,1,0.901344941735153,0.998096306930967,"Excitatory_neuron"
"TBRG4",3.45722961180536,1,0.0629757465828609,0.948006859166649,"Excitatory_neuron"
"TCAF1",2.12639863766435,1,0.144780567597682,0.998096306930967,"Excitatory_neuron"
"TCEA1",3.5630303494836,1,0.0590797914658918,0.948006859166649,"Excitatory_neuron"
"TCEAL4",1.60648111759133,1,0.204987154768304,0.998096306930967,"Excitatory_neuron"
"TCERG1",2.60321401397687,4,0.626253881036121,0.998096306930967,"Excitatory_neuron"
"TCF12",2.57630005685542,1,0.108474949116588,0.998096306930967,"Excitatory_neuron"
"TCF25",2.00884369542837,2,0.366256325535181,0.998096306930967,"Excitatory_neuron"
"TCF4",6.94598550621049,8,0.54247152143004,0.998096306930967,"Excitatory_neuron"
"TCTA",0.514968431946784,1,0.472995933636796,0.998096306930967,"Excitatory_neuron"
"TDRD3",0.0178029790636174,1,0.89385505703961,0.998096306930967,"Excitatory_neuron"
"TECR",0.16717320891803,1,0.682636383459124,0.998096306930967,"Excitatory_neuron"
"TENM2",2.53917797929716,2,0.28094707020556,0.998096306930967,"Excitatory_neuron"
"TENM3",0.0265374709251773,1,0.870594606893464,0.998096306930967,"Excitatory_neuron"
"TERF1",0.625306921468109,3,0.89061527321816,0.998096306930967,"Excitatory_neuron"
"TET2",0.630962376898424,1,0.427002527373905,0.998096306930967,"Excitatory_neuron"
"TFG",1.37131913060648,3,0.712271240447326,0.998096306930967,"Excitatory_neuron"
"TGOLN2",0.0476907107540683,2,0.97643669876792,0.998096306930967,"Excitatory_neuron"
"THAP7",0.482003478834258,1,0.487516221840233,0.998096306930967,"Excitatory_neuron"
"THOC2",0.146619110639506,1,0.701787423544367,0.998096306930967,"Excitatory_neuron"
"THOP1",3.51378412233316e-05,1,0.995270392988993,0.999627699403055,"Excitatory_neuron"
"THRA",0.185355569484841,1,0.666810580668675,0.998096306930967,"Excitatory_neuron"
"THRB",0.293733650938862,2,0.863408953842301,0.998096306930967,"Excitatory_neuron"
"THUMPD1",0.00565853928947035,1,0.940037075628219,0.998096306930967,"Excitatory_neuron"
"THUMPD3",2.99169945772758,2,0.224058135153641,0.998096306930967,"Excitatory_neuron"
"THY1",0.188072333796299,1,0.664525863269371,0.998096306930967,"Excitatory_neuron"
"TIAM1",2.88286252022368,1,0.0895267423282749,0.997033588765373,"Excitatory_neuron"
"TINF2",0.709805505147642,3,0.870895207728049,0.998096306930967,"Excitatory_neuron"
"TKT",3.21098319338125,1,0.0731455177021891,0.948006859166649,"Excitatory_neuron"
"TLCD5",2.40556875760052,1,0.120904174887323,0.998096306930967,"Excitatory_neuron"
"TLE2",7.45131532924677,1,0.0063390108942462,0.54372898785046,"Excitatory_neuron"
"TLK1",0.0738443055251992,2,0.963751157794046,0.998096306930967,"Excitatory_neuron"
"TLN2",2.99909739515829,2,0.223230882056182,0.998096306930967,"Excitatory_neuron"
"TM2D3",1.48810209649616,1,0.222511163914044,0.998096306930967,"Excitatory_neuron"
"TM7SF3",0.669549254651429,1,0.413208801506781,0.998096306930967,"Excitatory_neuron"
"TM9SF2",0.650685996911761,1,0.419867524509618,0.998096306930967,"Excitatory_neuron"
"TMBIM6",0.661617329787987,1,0.415989545088651,0.998096306930967,"Excitatory_neuron"
"TMCC1",0.00275629966631641,1,0.95812991844841,0.998096306930967,"Excitatory_neuron"
"TMCO1",0.028043908544646,1,0.867005635538719,0.998096306930967,"Excitatory_neuron"
"TMED4",2.65063282893971,1,0.103508682757604,0.998096306930967,"Excitatory_neuron"
"TMEFF2",1.67320409169452,2,0.433179951105039,0.998096306930967,"Excitatory_neuron"
"TMEM106B",1.08508664686451,1,0.297562418816343,0.998096306930967,"Excitatory_neuron"
"TMEM130",2.43984846265084,2,0.295252536969921,0.998096306930967,"Excitatory_neuron"
"TMEM132A",0.000842148279616595,1,0.976848806168765,0.998096306930967,"Excitatory_neuron"
"TMEM132B",2.32622757622238,1,0.127209830715605,0.998096306930967,"Excitatory_neuron"
"TMEM161A",0.277300431569074,1,0.598476093202457,0.998096306930967,"Excitatory_neuron"
"TMEM161B-DT",2.83260664916088,5,0.725773944770509,0.998096306930967,"Excitatory_neuron"
"TMEM175",1.05966584156749,2,0.58870332155142,0.998096306930967,"Excitatory_neuron"
"TMEM179",2.85467099530268,1,0.0911088777007204,0.997033588765373,"Excitatory_neuron"
"TMEM196",0.157616869079675,1,0.691360152365622,0.998096306930967,"Excitatory_neuron"
"TMEM205",0.0724396508690006,1,0.787817216519232,0.998096306930967,"Excitatory_neuron"
"TMEM231",0.0202726480923729,1,0.886778240150161,0.998096306930967,"Excitatory_neuron"
"TMEM242",0.00747281609068295,1,0.931112317032996,0.998096306930967,"Excitatory_neuron"
"TMEM25",0.595164383915517,2,0.742611544015694,0.998096306930967,"Excitatory_neuron"
"TMEM50B",1.8758175178458,1,0.170810276528579,0.998096306930967,"Excitatory_neuron"
"TMEM94",0.0519400389559905,1,0.819721204332364,0.998096306930967,"Excitatory_neuron"
"TMF1",0.0169745324919859,1,0.896339880671408,0.998096306930967,"Excitatory_neuron"
"TMX2",0.96924299546572,1,0.324869046215895,0.998096306930967,"Excitatory_neuron"
"TNFRSF25",0.367196192154779,1,0.544536564332411,0.998096306930967,"Excitatory_neuron"
"TNKS",0.0644602862930697,1,0.799580305965891,0.998096306930967,"Excitatory_neuron"
"TNPO1",6.6524123782342,3,0.0838416905455097,0.976827972174624,"Excitatory_neuron"
"TNPO3",0.08659433277262,1,0.768552244107509,0.998096306930967,"Excitatory_neuron"
"TNRC6A",0.250133045072289,1,0.6169814119141,0.998096306930967,"Excitatory_neuron"
"TNRC6B",0.923573706260868,2,0.630156641543902,0.998096306930967,"Excitatory_neuron"
"TNRC6C",1.48517344918014,1,0.222966839133986,0.998096306930967,"Excitatory_neuron"
"TOGARAM1",0.632729175844815,2,0.728793692346365,0.998096306930967,"Excitatory_neuron"
"TOM1",2.66826394590544,1,0.102367631143017,0.998096306930967,"Excitatory_neuron"
"TOMM34",4.32547795519224,1,0.0375458684324122,0.872614192007501,"Excitatory_neuron"
"TOMM70",0.0224634999912041,1,0.880860645090449,0.998096306930967,"Excitatory_neuron"
"TOP2B",7.71358182899883,4,0.102651758940664,0.998096306930967,"Excitatory_neuron"
"TOP3B",0.883182715401745,1,0.347331438684217,0.998096306930967,"Excitatory_neuron"
"TOR1AIP1",2.80293293348132,1,0.0940920450603584,0.998096306930967,"Excitatory_neuron"
"TP53BP1",0.142549621780745,1,0.705759385035793,0.998096306930967,"Excitatory_neuron"
"TPD52",0.0634001398429973,1,0.801200415882423,0.998096306930967,"Excitatory_neuron"
"TPD52L2",2.14175636840491,2,0.342707424984062,0.998096306930967,"Excitatory_neuron"
"TPM3",0.118243686158849,1,0.730947215297603,0.998096306930967,"Excitatory_neuron"
"TPP1",0.345627812939554,1,0.556598615533162,0.998096306930967,"Excitatory_neuron"
"TPP2",3.21936140411663,4,0.521809435114257,0.998096306930967,"Excitatory_neuron"
"TPR",0.0832972943826462,1,0.772877770698975,0.998096306930967,"Excitatory_neuron"
"TRABD",1.84217089856247,2,0.398086703560486,0.998096306930967,"Excitatory_neuron"
"TRAF3",1.35100580118696,1,0.24510235824541,0.998096306930967,"Excitatory_neuron"
"TRAF3IP1",0.0216394623149085,1,0.883050266695784,0.998096306930967,"Excitatory_neuron"
"TRANK1",3.22050721569758,2,0.199836927434876,0.998096306930967,"Excitatory_neuron"
"TRAP1",1.46196107584001,1,0.226618350685773,0.998096306930967,"Excitatory_neuron"
"TRAPPC13",1.31695079603173,2,0.517639928054671,0.998096306930967,"Excitatory_neuron"
"TRAPPC2",0.529794580232192,1,0.466693235012371,0.998096306930967,"Excitatory_neuron"
"TRAPPC2L",0.334744405196545,1,0.562878675368693,0.998096306930967,"Excitatory_neuron"
"TRHDE-AS1",10.5299815701965,9,0.309305654764443,0.998096306930967,"Excitatory_neuron"
"TRIM11",2.8252997105883,2,0.243497195179915,0.998096306930967,"Excitatory_neuron"
"TRIM2",5.293177609743,8,0.725830429696147,0.998096306930967,"Excitatory_neuron"
"TRIM32",2.40800271678881,1,0.120716296067411,0.998096306930967,"Excitatory_neuron"
"TRIM33",1.41560858267508,1,0.23412756332723,0.998096306930967,"Excitatory_neuron"
"TRIM36",0.310824499549199,1,0.577174679686645,0.998096306930967,"Excitatory_neuron"
"TRIM37",0.0438299881966486,2,0.97832339477893,0.998096306930967,"Excitatory_neuron"
"TRIM52",0.604815135593071,2,0.739036795901469,0.998096306930967,"Excitatory_neuron"
"TRIM69",2.58131921843488,1,0.108131509447935,0.998096306930967,"Excitatory_neuron"
"TRIM9",0.0492280771941296,2,0.97568641666373,0.998096306930967,"Excitatory_neuron"
"TRIP11",0.00752777968591545,1,0.930860074681893,0.998096306930967,"Excitatory_neuron"
"TRIP12",0.319418264177926,1,0.571957456751344,0.998096306930967,"Excitatory_neuron"
"TRMT1",0.85542075230012,1,0.355023342495496,0.998096306930967,"Excitatory_neuron"
"TRMT2A",0.0446691258591727,1,0.832613609657248,0.998096306930967,"Excitatory_neuron"
"TRMT5",1.00268460731968,1,0.316661782271718,0.998096306930967,"Excitatory_neuron"
"TRMT61A",0.633697548498276,1,0.426002263804439,0.998096306930967,"Excitatory_neuron"
"TRMT9B",0.271892836794507,1,0.602064858514197,0.998096306930967,"Excitatory_neuron"
"TRMU",0.672498573550456,2,0.714444981929392,0.998096306930967,"Excitatory_neuron"
"TRNT1",1.02145450360729,1,0.312174245105877,0.998096306930967,"Excitatory_neuron"
"TRPC4AP",1.31329605210487,1,0.251798753227853,0.998096306930967,"Excitatory_neuron"
"TRPM2",0.0355271797926093,1,0.850495257558218,0.998096306930967,"Excitatory_neuron"
"TRPM3",0.0573810318721826,1,0.810684261416562,0.998096306930967,"Excitatory_neuron"
"TRPM7",1.03077622889259,2,0.597268741001575,0.998096306930967,"Excitatory_neuron"
"TSC1",5.35204751565743,6,0.499515946060994,0.998096306930967,"Excitatory_neuron"
"TSC2",7.06483708548012,5,0.215862782336485,0.998096306930967,"Excitatory_neuron"
"TSC22D1",0.0425650452380069,1,0.836546440968301,0.998096306930967,"Excitatory_neuron"
"TSC22D2",1.91864620661033,1,0.166005978532884,0.998096306930967,"Excitatory_neuron"
"TSC22D3",0.712814741711327,1,0.398510966578052,0.998096306930967,"Excitatory_neuron"
"TSEN2",2.29501621266559,2,0.317426778439963,0.998096306930967,"Excitatory_neuron"
"TSEN54",0.775629682451836,3,0.855286766256019,0.998096306930967,"Excitatory_neuron"
"TSPAN3",0.12412031185363,1,0.724607943667623,0.998096306930967,"Excitatory_neuron"
"TSPAN5",0.320548430883491,1,0.571278244366724,0.998096306930967,"Excitatory_neuron"
"TSPOAP1",5.06937812310935,2,0.0792863686125101,0.964420102935876,"Excitatory_neuron"
"TSPYL2",0.0981376556228497,1,0.754076070570407,0.998096306930967,"Excitatory_neuron"
"TTC1",1.27904865586532,1,0.258075996583109,0.998096306930967,"Excitatory_neuron"
"TTC13",0.103291422220423,1,0.747914989867575,0.998096306930967,"Excitatory_neuron"
"TTC14",0.67527124582557,2,0.713455207271358,0.998096306930967,"Excitatory_neuron"
"TTC17",1.00707473183434,2,0.604388929104958,0.998096306930967,"Excitatory_neuron"
"TTC19",2.65342225344796,2,0.265348525449969,0.998096306930967,"Excitatory_neuron"
"TTC21B",3.32069081753684,4,0.505660672942753,0.998096306930967,"Excitatory_neuron"
"TTC3",2.61376396086416,10,0.989112168400403,0.998345851824604,"Excitatory_neuron"
"TTI1",0.756242918570933,1,0.384506855161449,0.998096306930967,"Excitatory_neuron"
"TTLL12",0.0542276243232891,1,0.815863709433786,0.998096306930967,"Excitatory_neuron"
"TTLL3",0.000773180094029158,1,0.977816787886769,0.998096306930967,"Excitatory_neuron"
"TTLL5",2.34380741342397,1,0.125781789954906,0.998096306930967,"Excitatory_neuron"
"TTLL7",0.958252043665652,3,0.811352241735346,0.998096306930967,"Excitatory_neuron"
"TTYH1",0.70340314426403,2,0.703490031683634,0.998096306930967,"Excitatory_neuron"
"TUBA1B",0.410097956984828,1,0.521919790451568,0.998096306930967,"Excitatory_neuron"
"TUBA4A",0.00111581319742982,1,0.973352587235812,0.998096306930967,"Excitatory_neuron"
"TUBA8",0.127520436784494,1,0.721016916404284,0.998096306930967,"Excitatory_neuron"
"TUBB2A",5.14492499134212,2,0.0763473088356351,0.953914393305614,"Excitatory_neuron"
"TUBB4B",0.730779045585223,1,0.392630786006987,0.998096306930967,"Excitatory_neuron"
"TUBGCP2",0.18009230985308,3,0.980737232594115,0.998096306930967,"Excitatory_neuron"
"TUBGCP6",0.0231125811174024,1,0.879164674270646,0.998096306930967,"Excitatory_neuron"
"TUG1",2.31132564229119,4,0.678707807815762,0.998096306930967,"Excitatory_neuron"
