"gene_id","lr","df","pvalue","adj_pvalue","cell_type"
"ZNF226",0.559864303161703,2,0.755835021927431,0.98857909540634,"Inhibitory_neuron"
"ZNF227",2.56489269206946,1,0.109259971163457,0.938732760528795,"Inhibitory_neuron"
"ZNF23",7.19929779472864,3,0.0658095948360943,0.938732760528795,"Inhibitory_neuron"
"ZNF24",0.00391020152585497,1,0.950139494653124,0.994219783746647,"Inhibitory_neuron"
"ZNF253",4.44765817623545,1,0.0349491417872186,0.846082208639831,"Inhibitory_neuron"
"ZNF254",6.15397146210489,3,0.104354801605086,0.938732760528795,"Inhibitory_neuron"
"ZNF26",2.19186542771024,1,0.138741195657324,0.938732760528795,"Inhibitory_neuron"
"ZNF273",2.09600203198954,2,0.350637968705169,0.987152493054724,"Inhibitory_neuron"
"ZNF280D",3.57048189144462,4,0.46724265118756,0.987152493054724,"Inhibitory_neuron"
"ZNF281",0.039657277437982,1,0.842152176011885,0.98857909540634,"Inhibitory_neuron"
"ZNF292",3.45655307683046e-05,1,0.995309067598845,0.998121353324011,"Inhibitory_neuron"
"ZNF3",1.68983553926978,1,0.193622650131462,0.955498749783514,"Inhibitory_neuron"
"ZNF302",10.7680712713191,2,0.00458926391138701,0.423786802660302,"Inhibitory_neuron"
"ZNF331",1.66970287965569,2,0.433938942688716,0.987152493054724,"Inhibitory_neuron"
"ZNF334",2.7822150445952,1,0.0953162596860141,0.938732760528795,"Inhibitory_neuron"
"ZNF337",1.39716484187659,1,0.237198845833106,0.987152493054724,"Inhibitory_neuron"
"ZNF33A",0.292909510293555,1,0.588362052170195,0.987152493054724,"Inhibitory_neuron"
"ZNF345",0.896389343316287,1,0.343751709372395,0.987152493054724,"Inhibitory_neuron"
"ZNF365",0.528163998827779,1,0.467379776852559,0.987152493054724,"Inhibitory_neuron"
"ZNF37A",2.44188895571187,2,0.29495146020583,0.987152493054724,"Inhibitory_neuron"
"ZNF426",7.89243073965349,1,0.00496421038874583,0.423786802660302,"Inhibitory_neuron"
"ZNF451",3.3721049771184,3,0.337732398187006,0.987152493054724,"Inhibitory_neuron"
"ZNF454",0.422873241387492,1,0.515506823463913,0.987152493054724,"Inhibitory_neuron"
"ZNF483",0.0351590788814065,1,0.851262709700615,0.98857909540634,"Inhibitory_neuron"
"ZNF484",0.908727172561157,1,0.340452362975582,0.987152493054724,"Inhibitory_neuron"
"ZNF493",0.0485586883654037,1,0.825590514569749,0.98857909540634,"Inhibitory_neuron"
"ZNF502",3.49844269997817,1,0.0614265656331213,0.938236238806495,"Inhibitory_neuron"
"ZNF507",0.270932756670845,2,0.873308524521168,0.990135679268055,"Inhibitory_neuron"
"ZNF514",0.705469198818946,3,0.871916790524432,0.98967742073522,"Inhibitory_neuron"
"ZNF518A",0.168467525984738,1,0.681477372386093,0.987152493054724,"Inhibitory_neuron"
"ZNF529",0.345635052677949,1,0.556594482456971,0.987152493054724,"Inhibitory_neuron"
"ZNF532",6.80495401617549,1,0.00909052948381446,0.604320704720262,"Inhibitory_neuron"
"ZNF536",0.200658538955167,1,0.654189816635205,0.987152493054724,"Inhibitory_neuron"
"ZNF540",0.446034963615602,1,0.504223926071168,0.987152493054724,"Inhibitory_neuron"
"ZNF542P",2.28415982631321,1,0.130700901518797,0.938732760528795,"Inhibitory_neuron"
"ZNF555",0.731500714406593,1,0.392397180656162,0.987152493054724,"Inhibitory_neuron"
"ZNF568",0.202420197141009,2,0.903743137796865,0.991043084521294,"Inhibitory_neuron"
"ZNF608",0.0458906836859114,1,0.830374635293795,0.98857909540634,"Inhibitory_neuron"
"ZNF623",2.06757540027024,1,0.150460555823284,0.938732760528795,"Inhibitory_neuron"
"ZNF624",3.70393246219083,1,0.0542843863854515,0.938236238806495,"Inhibitory_neuron"
"ZNF638",0.198601245821919,3,0.977814788083997,0.997012452059248,"Inhibitory_neuron"
"ZNF655",1.49130079147517,2,0.474425635162755,0.987152493054724,"Inhibitory_neuron"
"ZNF667",0.233459291279132,1,0.628970595239016,0.987152493054724,"Inhibitory_neuron"
"ZNF675",0.24428353052042,1,0.621129297677392,0.987152493054724,"Inhibitory_neuron"
"ZNF682",0.315440759439866,1,0.574360551152688,0.987152493054724,"Inhibitory_neuron"
"ZNF71",0.200555119417004,1,0.654273142261726,0.987152493054724,"Inhibitory_neuron"
"ZNF76",3.45184793528506,2,0.178008501669482,0.938732760528795,"Inhibitory_neuron"
"ZNF786",0.0412752431361696,1,0.839007557254558,0.98857909540634,"Inhibitory_neuron"
"ZNF790",0.506051013013604,1,0.476853357470539,0.987152493054724,"Inhibitory_neuron"
"ZNF808",0.132538137836718,1,0.715814790782604,0.988504590510757,"Inhibitory_neuron"
"ZNF841",0.178315491494914,1,0.672824894908189,0.987152493054724,"Inhibitory_neuron"
"ZNF91",0.0156426790199475,1,0.900467582235183,0.991043084521294,"Inhibitory_neuron"
"ZNF92",0.0786535868392093,1,0.779130387701781,0.98857909540634,"Inhibitory_neuron"
"ZRANB2",0.186863071595099,2,0.910800372512725,0.991043084521294,"Inhibitory_neuron"
"ZSCAN18",0.299724301824426,2,0.860826632412581,0.989527678515857,"Inhibitory_neuron"
"ZSCAN26",0.816246384093688,1,0.366279925670542,0.987152493054724,"Inhibitory_neuron"
